,Happines_score,GDP,Social_support,Life_exp_score,Freedom,Generosity,Gov_trust,Life_exp_age
509,6.186299800872803,1.1692291498184204,1.3103997707366943,0.8680384755134583,0.557903528213501,0.06337424367666245,0.16054125130176544,69.3111343383789
510,6.163400173187256,0.9322037100791931,1.3344509601593018,0.8100201487541199,0.5268900394439697,0.09237409383058548,0.04584836959838867,67.6995849609375
511,6.158999919891357,1.2127994298934937,1.1491707563400269,1.0261245965957642,0.45938587188720703,0.22793233394622803,0.05120714381337166,73.70222473144531
512,6.1371002197265625,0.6200331449508667,1.270812749862671,0.8030932545661926,0.5601173043251038,0.2128714770078659,0.17408457398414612,67.5071792602539
513,6.123700141906738,1.1204016208648682,1.194438099861145,0.7922948598861694,0.5348523259162903,0.06818161904811859,0.0008295688312500715,67.20723724365234
514,6.102099895477295,1.4248336553573608,1.2447798252105713,0.7764689326286316,0.5702614188194275,0.13275109231472015,0.11281493306159973,66.76764678955078
515,6.10129976272583,1.0736639499664307,1.3956668376922607,0.7633894085884094,0.5908381342887878,0.18689455091953278,0.08408822864294052,66.40434265136719
516,6.0578999519348145,1.1225942373275757,1.4532676935195923,0.6987889409065247,0.497432142496109,0.15371379256248474,0.1104636862874031,64.6099624633789
517,6.0218000411987305,1.1924412250518799,1.4532325267791748,0.842615008354187,0.5766648054122925,0.12513674795627594,0.20176681876182556,68.6049575805664
518,6.00600004196167,0.7751206755638123,1.2453817129135132,0.6021894812583923,0.6219151616096497,0.12926021218299866,0.13038572669029236,61.926761627197266
519,6.000400066375732,1.1643071174621582,1.4230093955993652,0.8067938685417175,0.38640180230140686,0.0704912394285202,0.02754817344248295,67.60997009277344
520,5.998799800872803,1.0070292949676514,1.3475195169448853,0.7938558459281921,0.6094498038291931,0.3767090141773224,0.031837861984968185,67.25059509277344
521,5.974699974060059,1.0284656286239624,1.3725436925888062,0.8497737050056458,0.5208403468132019,0.07010047137737274,0.060415059328079224,68.80380249023438
522,5.953199863433838,0.5987635850906372,1.18666410446167,0.7919899821281433,0.5681480765342712,0.25652819871902466,0.08680710196495056,67.19876861572266
523,5.949999809265137,1.1413954496383667,1.4143987894058228,0.7779024243354797,0.32919880747795105,0.07540794461965561,0.09039152413606644,66.80746459960938
524,5.92519998550415,0.8533836007118225,1.2210276126861572,0.838837742805481,0.5552345514297485,0.1150064766407013,0.08675338327884674,68.50003814697266
525,5.910900115966797,1.1688008308410645,1.339530348777771,0.9793152809143066,0.5898951888084412,0.053036946803331375,0.027733465656638145,72.40202331542969
526,5.889800071716309,0.7790583968162537,1.4082891941070557,0.7884340882301331,0.5531246066093445,0.11626849323511124,0.03014778532087803,67.0999984741211
527,5.872399806976318,1.2453006505966187,1.1335605382919312,1.0225425958633423,0.2593563497066498,0.17030386626720428,0.09459628164768219,73.60272979736328
528,5.870800018310547,1.2667241096496582,1.3323386907577515,1.0728813409805298,0.49546587467193604,0.035711780190467834,0.18143963813781738,75.00096893310547
529,5.796800136566162,0.9185491800308228,1.2084059715270996,0.8244441747665405,0.5132100582122803,0.0916118174791336,0.02703266032040119,68.10023498535156
530,5.778200149536133,0.9881818294525146,1.3274489641189575,0.8284032940864563,0.3954284191131592,0.15028288960456848,0.05944714695215225,68.210205078125
531,5.747499942779541,0.7309763431549072,1.1423505544662476,0.6624456644058228,0.5744644999504089,0.13837507367134094,0.07294263690710068,63.60047149658203
532,5.693299770355225,0.6167994737625122,0.8729795813560486,0.46993324160575867,0.40542173385620117,0.22870506346225739,0.12259212136268616,58.253135681152344
533,5.6921000480651855,0.8979908227920532,1.3681975603103638,0.7358696460723877,0.5865100622177124,0.20429924130439758,0.06507737934589386,65.63993835449219
534,5.689199924468994,0.9831918478012085,1.3288888931274414,0.741901695728302,0.562873899936676,0.11219678074121475,0.11594568192958832,65.80748748779297
535,5.674099922180176,0.918395459651947,1.2039865255355835,0.8139281868934631,0.30536574125289917,0.26400524377822876,0.001172487041912973,67.80813598632812
536,5.607500076293945,0.707916796207428,1.2373121976852417,0.7132994532585144,0.38957148790359497,0.17404918372631073,0.014378744177520275,65.01301574707031
537,5.555699825286865,0.4748746156692505,1.218377709388733,0.680594801902771,0.5211411714553833,0.1824171245098114,0.22177991271018982,64.1045913696289
538,5.54610013961792,1.0101500749588013,1.265657901763916,0.8390288949012756,0.3032238483428955,0.1490103304386139,0.09843511134386063,68.5053482055664
539,5.546000003814697,1.1269996166229248,1.3786441087722778,0.6804459095001221,0.3994995951652527,0.09904191642999649,0.045699361711740494,64.10045623779297
540,5.541500091552734,0.5131809711456299,1.3410366773605347,0.6806458830833435,0.6146177649497986,0.3013707399368286,0.03046669065952301,64.10601043701172
541,5.539899826049805,1.0188544988632202,1.3871393203735352,0.7525885701179504,0.29075586795806885,0.08993306010961533,0.19360743463039398,66.10433197021484
542,5.5355000495910645,1.2127994298934937,1.1830891370773315,1.0261245965957642,0.47788572311401367,0.19916005432605743,0.19980290532112122,73.70222473144531
543,5.514999866485596,1.1280701160430908,1.1689735651016235,0.9794317483901978,0.17351634800434113,0.0,0.0488443523645401,72.40525817871094
544,5.51039981842041,1.3767460584640503,1.2435842752456665,1.136630654335022,0.45935651659965515,0.2882809042930603,0.3324854373931885,76.7717056274414
545,5.504700183868408,1.1090242862701416,1.3112648725509644,0.900575578212738,0.3814568817615509,0.11399897933006287,0.012325005605816841,70.21490478515625
546,5.488800048828125,1.021913766860962,1.1962836980819702,0.6156266331672668,0.451354056596756,0.14275769889354706,0.17225807905197144,62.29999923706055
547,5.456200122833252,0.9048727750778198,1.4589306116104126,0.6157881617546082,0.35570311546325684,0.2638857364654541,0.04653312638401985,62.30448532104492
548,5.384300231933594,1.1684216260910034,1.1740022897720337,0.7885118722915649,0.5969415307044983,0.2748861610889435,0.062163133174180984,67.10215759277344
549,5.353499889373779,0.7180923819541931,1.2530747652053833,0.819133996963501,0.6508355736732483,0.13648872077465057,0.08984845876693726,67.9527359008789
550,5.285600185394287,0.891720712184906,1.1548008918762207,0.6104370355606079,0.5681614279747009,0.5426465272903442,0.03827861323952675,62.15584945678711
551,5.23330020904541,0.5370944142341614,0.7997272610664368,0.15494251251220703,0.3971225321292877,0.1699155867099762,0.09349579364061356,49.5037727355957
552,5.216000080108643,0.36624470353126526,0.3524284362792969,0.3280629515647888,0.4058398902416229,0.19667042791843414,0.12593187391757965,54.31246566772461
553,5.1975998878479,0.9378643035888672,1.4022876024246216,0.9144395589828491,0.5482036471366882,0.22419825196266174,0.07190649211406708,70.5999984741211
554,5.194399833679199,0.6336167454719543,0.7576360106468201,0.4581011235713959,0.3865143954753876,0.11721601337194443,0.11867078393697739,57.92448043823242
555,5.16480016708374,0.9902727007865906,1.1806130409240723,0.7311340570449829,0.4677347242832184,0.040113214403390884,0.2473071813583374,65.5083999633789
556,5.159800052642822,0.935371994972229,1.1831735372543335,0.8029941320419312,0.410224586725235,0.18586353957653046,0.02459505945444107,67.50442504882812
557,5.1479997634887695,0.575862467288971,0.9663679599761963,0.43216225504875183,0.4772900640964508,0.2612912058830261,0.0565703809261322,57.20398712158203
558,5.137199878692627,0.4440503716468811,1.1007893085479736,0.6688793897628784,0.4806082546710968,0.3009718060493469,0.12750296294689178,63.779178619384766
559,5.131800174713135,1.1271692514419556,1.1971591711044312,0.7813352942466736,0.25440075993537903,0.08588556945323944,0.12098324298858643,66.90281677246094
560,5.123899936676025,0.9905334115028381,1.1320806741714478,0.86724853515625,0.6016051173210144,0.07902104407548904,0.1172555536031723,69.28919219970703
561,5.119100093841553,1.0089635848999023,1.5104769468307495,0.6124480366706848,0.5152366757392883,0.3231293261051178,0.03350389003753662,62.211708068847656
562,5.101500034332275,1.046554684638977,1.4605789184570312,0.7777768969535828,0.4178200662136078,0.10383371263742447,0.0,66.8039779663086
563,5.094799995422363,0.7586221098899841,0.645208477973938,0.7450969219207764,0.4500541388988495,0.04003255069255829,0.07738560438156128,65.896240234375
564,5.08489990234375,0.5039580464363098,0.8997264504432678,0.2701895534992218,0.43924248218536377,0.1980201005935669,0.05439342185854912,52.70494079589844
565,5.053199768066406,0.7702386379241943,1.3485468626022339,0.7670255303382874,0.27171722054481506,0.08717915415763855,0.0636247768998146,66.50534057617188
566,5.005099773406982,0.9438560009002686,1.1430035829544067,0.7454185485839844,0.08394379913806915,0.11891501396894455,0.12919065356254578,65.9051742553711
567,4.980800151824951,0.5040618181228638,0.9545934200286865,0.5183919072151184,0.35240089893341064,0.16439713537693024,0.08186593651771545,59.599151611328125
568,4.9492998123168945,0.39000773429870605,0.7513659596443176,0.3336552381515503,0.371878057718277,0.24949084222316742,0.11220455914735794,54.46780014038086
569,4.909599781036377,0.10833033174276352,0.7038001418113708,0.29881635308265686,0.43531161546707153,0.2081768959760666,0.13755476474761963,53.50009536743164
570,4.888599872589111,0.7146938443183899,0.9873918890953064,0.4863782823085785,0.6120272874832153,0.2726671099662781,0.1942739635705948,58.709922790527344
571,4.882699966430664,0.9066530466079712,0.8304839134216309,0.8463296294212341,0.46194589138031006,0.1710277646780014,0.025361284613609314,68.70813751220703
572,4.848400115966797,0.5446349382400513,1.0714260339736938,0.5879043340682983,0.6749403476715088,0.23334208130836487,0.07283750176429749,61.52996826171875
573,4.832799911499023,0.5561562776565552,0.8688005805015564,0.6949405074119568,0.6041305661201477,0.17674511671066284,0.17673590779304504,64.50306701660156
574,4.8292999267578125,0.9880443811416626,1.1063975095748901,0.5225748419761658,0.3694598972797394,0.05201360210776329,0.0558045394718647,59.71533966064453
575,4.8140997886657715,0.9021404385566711,1.25908625125885,0.4070340692996979,0.4347818195819855,0.12640684843063354,0.05950213968753815,56.506011962890625
576,4.784800052642822,0.9820187091827393,1.0114666223526,0.5293506979942322,0.2835880517959595,0.153002068400383,0.07316499203443527,59.90354919433594
577,4.771500110626221,0.8892325162887573,1.1924933195114136,0.7886711359024048,0.18551667034626007,0.15852414071559906,0.021518146619200706,67.10658264160156
578,4.768700122833252,0.3024676442146301,0.9293859004974365,0.31283387541770935,0.3223981559276581,0.18639060854911804,0.12640805542469025,53.88945388793945
579,4.7505998611450195,0.25699055194854736,0.8826786875724792,0.35324788093566895,0.40341952443122864,0.42598968744277954,0.15809379518032074,55.01201629638672
580,4.729300022125244,0.35246264934539795,0.9731417298316956,0.23498152196407318,0.3775344491004944,0.169667050242424,0.062146276235580444,51.72698211669922
581,4.724100112915039,0.6459018588066101,0.986717939376831,0.16783593595027924,0.4350794553756714,0.22132812440395355,0.04758993536233902,49.861907958984375
582,4.676799774169922,0.8082624077796936,1.0345768928527832,0.7758572697639465,0.37807580828666687,0.10722573846578598,0.10461818426847458,66.75065612792969
583,4.672599792480469,0.8471980690956116,0.7311939001083374,0.6946576237678528,0.48549410700798035,0.047609735280275345,0.17408807575702667,64.49520874023438
584,4.672399997711182,1.0293225049972534,0.8862711787223816,0.7490538358688354,0.3011954724788666,0.2769789397716522,0.1426515132188797,66.00614929199219
585,4.633399963378906,0.7851791977882385,1.1401185989379883,0.7776247262954712,0.4248550832271576,0.09149476885795593,0.15187862515449524,66.79975128173828
586,4.623600006103516,0.17874136567115784,0.9552028775215149,0.3242236375808716,0.5607753396034241,0.22042210400104523,0.16306431591510773,54.2058219909668
587,4.583000183105469,0.47641339898109436,0.9050777554512024,0.5363127589225769,0.5191805362701416,0.39390209317207336,0.06720107793807983,60.09693145751953
588,4.571100234985352,0.8400819897651672,1.24573814868927,0.40687116980552673,0.4445989727973938,0.07645448297262192,0.05432034283876419,56.501487731933594
589,4.560699939727783,0.7804346084594727,1.3213164806365967,0.6986743807792664,0.31942370533943176,0.1785513162612915,0.00965115986764431,64.60678100585938
590,4.5578999519348145,0.1741030067205429,0.9207339286804199,0.3922842741012573,0.4059430956840515,0.22696787118911743,0.05113987624645233,56.0963134765625
591,4.552800178527832,0.5878192186355591,1.1947555541992188,0.61382657289505,0.298700749874115,0.0918162614107132,0.07191365212202072,62.25
592,4.432000160217285,0.3123374283313751,1.0523273944854736,0.3783116638660431,0.4016825556755066,0.2648073732852936,0.06381884217262268,55.70820236206055
593,4.422699928283691,0.3022874891757965,0.7391182780265808,0.10874409973621368,0.22860176861286163,0.21080508828163147,0.08575540781021118,48.22053909301758
594,4.392199993133545,0.8747426867485046,0.872167706489563,0.7811567187309265,0.23586055636405945,0.05588114261627197,0.043899573385715485,66.89785766601562
595,4.374599933624268,0.5396848917007446,1.1133235692977905,0.42518481612205505,0.1857144832611084,0.12889966368675232,0.12225763499736786,57.01017761230469
596,4.327000141143799,0.8979869484901428,1.1949400901794434,0.7920367121696472,0.5286324620246887,0.2526661455631256,0.04944456368684769,67.20006561279297
597,4.310999870300293,0.062487468123435974,0.8330550193786621,0.2772120535373688,0.36462298035621643,0.25432488322257996,0.08146664500236511,52.900001525878906
598,4.30810022354126,0.8275397419929504,1.0648351907730103,0.2155858278274536,0.29993578791618347,0.06726483255624771,0.14676587283611298,51.188236236572266
599,4.308000087738037,0.6780909299850464,1.0981782674789429,0.49544307589530945,0.5974788665771484,0.5698137283325195,0.18753035366535187,58.96171188354492
600,4.288599967956543,0.4156207740306854,0.7232328057289124,0.4373833239078522,0.18102823197841644,0.25853827595710754,0.10004853457212448,57.3490104675293
601,4.18720006942749,0.2681162655353546,0.5476228594779968,0.34273117780685425,0.3035390377044678,0.20077425241470337,0.11482645571231842,54.71989822387695
602,4.186200141906738,0.31512564420700073,1.0011032819747925,0.4838462471961975,0.4125668704509735,0.22769810259342194,0.11743703484535217,58.639591217041016
603,4.165599822998047,0.24455320835113525,0.8236943483352661,0.5006170272827148,0.19296754896640778,0.19119006395339966,0.0762486383318901,59.10542678833008
604,4.151400089263916,0.8752289414405823,0.9825395345687866,0.5969113111495972,0.37368473410606384,0.06880125403404236,0.09546179324388504,61.7801513671875
605,3.9263999462127686,0.240560382604599,0.7479849457740784,0.20395396649837494,0.38202768564224243,0.25764700770378113,0.0479409359395504,50.865142822265625
606,3.7753000259399414,0.0,0.40357527136802673,0.29521283507347107,0.2753990590572357,0.18740178644657135,0.21218682825565338,53.400001525878906
607,3.759399890899658,0.5368337631225586,0.8960372805595398,0.36359333992004395,0.4913175404071808,0.25062090158462524,0.08670523762702942,55.29937744140625
608,3.7207999229431152,0.28473442792892456,0.6466713547706604,0.37436673045158386,0.16929751634597778,0.46390965580940247,0.16193567216396332,55.59862518310547
609,3.6528000831604004,0.45493873953819275,1.0889400243759155,0.10093481093645096,0.40936753153800964,0.10262764245271683,0.0504838228225708,48.003623962402344
610,3.5732998847961426,0.7305761575698853,0.6441986560821533,0.5405701398849487,0.581142246723175,0.23707248270511627,0.10558798164129257,60.215187072753906
611,3.5380001068115234,0.1765347272157669,0.5303680896759033,0.4461632966995239,0.48738983273506165,0.21318505704402924,0.1316339522600174,57.59288787841797
612,3.527400016784668,0.39270177483558655,1.1774771213531494,0.41500017046928406,0.24372148513793945,0.0946890115737915,0.08735212683677673,56.7272834777832
613,3.4788999557495117,0.9975489974021912,1.0856947898864746,0.49410173296928406,0.5090894103050232,0.033407486975193024,0.10178636759519577,58.92445373535156
614,3.4762001037597656,0.45716312527656555,0.8726746439933777,0.4426778554916382,0.5093430876731873,0.27154091000556946,0.20388086140155792,57.49607467651367
615,3.4758999347686768,0.04107208177447319,0.0,0.0,0.2928144633769989,0.2535132169723511,0.028264718130230904,45.20000076293945
616,3.312299966812134,0.34324267506599426,0.5228763222694397,0.5723832845687866,0.6040878891944885,0.23570498824119568,0.4855424761772156,61.098846435546875
617,3.2992000579833984,0.4255640208721161,1.0478352308273315,0.37503761053085327,0.37740471959114075,0.15134918689727783,0.08092857897281647,55.61725997924805
618,2.8166000843048096,0.28908297419548035,0.5532785058021545,0.208809033036232,0.06560925394296646,0.20993460714817047,0.11115679889917374,51.0
619,2.5669000148773193,0.30070585012435913,0.35643383860588074,0.2660515308380127,0.0,0.13523471355438232,0.0012257853522896767,52.59000015258789
